age,title,bill_id,bill_number,content
20,부마민주항쟁 관련자의 명예회복 및 보상 등에 관한 법률 일부개정법률안(대안),PRC_C2Y0Z0Y5N1D4D1S8F1A9B2D8N7F0M8,2024987,부마민주항쟁의 진상조사 결과 1979년 10월 16일부터 10월 20일까지의 범위를 벗어난 시위와 피해 사례들이 다수 존재하고 있으나 동 법률은 부마민주항쟁의 시기를 10월 16일부터 20일까지로 정하고 있어 피해사실을 인정받지 못하는 경우가 발생하고 있음. 또한 진상규명에 있어 조사업무 수행에 필요한 동행명령권이 없어 제대로 조사가 이뤄지지 못했으며 관련자 인정이 직접 신청을 통한 심의·의결로 이루어지고 있어 대부분 관련자가 번거로움을 이유로 관련자 신청을 꺼리는 등의 문제점이 있었음. 이에 진상규명 조사활동과정에서 나타난 문제점을 보완하여 부마민주항쟁 관련자의 명예회복과 보상이라는 법 취지에 충실히 하려는 것임. 가. 부마민주항쟁의 정의를 1979년 10월 16일부터 20일을 전후하여 발생한 사건으로 함(안 제2조제1호). 나. 진상규명위원회의 부마민주항쟁 관련 자료의 수집 및 분석을 위한 활동기간을 1년 연장함(안 제6조). 다. 진상규명을 위한 조사권을 강화하기 위하여 진상조사위원회의 출석 요구에 대한 동행명령권을 부여함(안 제8조의2 신설). 라. 위원회가 진상조사보고서에 명시된 부마민주항쟁 참여자를 별도의 신청 없이 관련자로 결정할 수 있도록 하고 진상조사보고서에 부마민주항쟁 참여자로 명시되지 아니한 자에 대하여는 신청에 따라 심의를 하도록 함(안 제10조의2 신설).
20,지방재정법 일부개정법률안(대안),PRC_D2N0W0Q5V1Q4J1P8U1E7U4S6A1Y1Y5,2024988,지방자치단체의 경우 국가와 달리 회계 및 기금의 여유재원의 이전을 허용하는 근거 규정이 없어 일부 특별회계나 기금에서는 여유재원을 운용하고 있음에도 일반회계나 다른 특별회계는 재원이 부족하여 지방채를 발행해야 하는 불합리한 상황 및 특별회계 예비비 편성 한도 규정이 불명확하여 예비비를 제한 없이 편성함으로써 불용액이 과다하게 발생하는 등 지방재정운용의 효율성 측면에서 문제가 있음. 또한 「국가재정법」에 이미 규정되어 있는 예산 전용 금지 사유나 이체이용전용 내역을 제출하도록 하는 등의 사후 장치도 마련되어 있지 않아 지방자치단체 예산 집행의 적정성 여부를 판단하는데 어려움이 있음. 이에 회계기금 간 여유재원의 예탁 및 예수의 근거와 특별회계 예비비 계상 한도를 명확하게 규정하여 지방재정운용의 효율성을 도모하는 한편 예산의 전용금지 사유를 명시하고 예산의 이체 및 전용 내역을 지방의회에 제출하도록 함으로써 지방예산의 적정한 집행을 도모하고 지방자치단체의 책임성을 확보하려는 것임. 가. 지방자치단체 회계·기금 간 및 회계·기금 상호 간에 여유재원 등을 예수·예탁할 수 있도록 함(안 제9조의2 신설). 나. 지방자치단체 재정안정화기금과 통합관리기금을 합한 통합재정안정화기금을 설치하기 위하여 재정안정화기금은 폐지함(제14조 삭제). 다. 예산의 목적 외 사용금지와 예산의 이용 이체를 분리하여 명확히 규정하고 예산의 이체 내역을 지방의회에 제출하도록 함(안 제47조의2 신설). 라. 예산의 전용 금지 사유를 명확히 규정하고 예산의 전용 내역을 지방의회에 제출하도록 함(안 제49조제2항 및 제3항 신설).
20,기능성 양잠산업 육성 및 지원에 관한 법률 일부개정법률안(대안),PRC_M2G0Q0X3M0X3D1N5A5F2P5B3F5X7O6,2024907,양잠농가의 소득 증대를 위하여 종합계획을 수립하는 경우 양잠산업 관련 기술개발 및 보급에 관한 사항을 포함하는 한편 어려운 전문용어인 “작목ㆍ작부”를 국민이 알기 쉽도록 “누에 및 재배작물의 종류 재배방법”으로 개정하여 실질적 법치주의 및 알 권리를 보장하고 법에 대한 국민 접근성을 높이려는 것임. 가. “작목ㆍ작부”를 “누에 및 재배작물의 종류 재배방법”으로 개정함(안 제3조 및 제7조). 나. 종합계획에 양잠산업 관련 기술 등의 연구·개발 및 보급에 관한 사항도 포함하도록 함(안 제5조제2항제6호)
20,범죄수익은닉의 규제 및 처벌 등에 관한 법률 일부개정법률안,PRC_Y2G0C0C4X2O9P1X8D1A1L4C5E1V7E5,2024881,최근 사회적으로 문제되고 있는 디지털 성폭력 범죄의 경우 범죄의 특성상 불특정 다수의 가해자가 특정되지 않는 경우가 많으며 이로 인해 개별 범죄사실의 특정과 개별 범죄와 범죄수익 간의 관련성 입증이 어려워 범죄수익 환수가 좌절되는 사례가 발생하고 있음. 이에 「성폭력범죄의 처벌 등에 관한 특례법」에 따른 허위영상물등의반포죄를 현행법상 중대범죄에 추가하고 「아동·청소년의 성보호에 관한 법률」에 따른 음란물제작·배포죄 등과 「성폭력범죄의 처벌 등에 관한 특례법」에 따른 카메라등촬영죄 및 허위영상물등의반포죄 등 온라인으로 성적 영상물을 거래·유포하는 범행에 대해서는 범죄수익에 관한 입증책임을 완화하여 범죄수익의 보다 원활한 환수를 도모하려는 것임
20,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안(대안)",PRC_B2E0Q0P5K1J4V1V8O1Q1J5Y2C1E5W0,2024992첫째 현행법은 아파트 등 특정소방대상물의 공사 현장에서 용접작업 등 화재위험작업을 하는 경우 임시소방시설을 설치하도록 규정하고 있으면서도 이를 위반한 시공자에 대한 처벌규정을 별도로 두지 않고 위반사항을 확인한 소방서장이 설치명령을 하였음에도 시공자가 이를 이행하지 아니한 경우에만 처벌할 수 있도록 규정하고 있음. 이에 특정소방대상물의 시공자가 공사 현장에 임시소방시설을 설치하지 아니한 경우 300만원 이하의 과태료를 부과하도록 하여 임시소방시설 설치를 강제함으로써 공사 현장의 화재안전을 강화하려는 것임(안 제53조제1항제3호 신설). 둘째 최근 KT 아현지사 지하 통신구의 화재로 인해 통신 금융 서비스가 일시에 마비되는 대규모 통신대란이 발생하면서 통신설비 또는 전력설비만 설치된 단일 지하구의 소방시설에 대해서도 강화된 기준이 적용되어야 한다는 의견이 제기됨. 이에 소방시설기준 적용의 특례 대상에 전력 또는 통신 사업용 지하구를 포함하여 향후 소방시설기준이 강화되는 경우 해당 특정소방대상물에도 강화된 기준이 적용되도록 함으로써 소방안전을 강화하고 대규모의 전력 통신 장애를 사전에 방지하고자 함(안 제11조제1항제2호).
20,집회 및 시위에 관한 법률 일부개정법률안(대안),PRC_Y2D0I0I3S0L4M1B7O3K9B2F0R3W5F9,2024986,헌법재판소는 국회의사당 국무총리 공관 및 각급 법원의 경계 지점으로부터 100미터 이내의 장소에서 옥외집회 및 시위를 금지하는 규정에 대하여 헌법불합치 결정을 하였음. 집회·시위의 자유는 헌법상 기본권으로 의사표현의 수단이며 특히 소수집단에게 의사표현의 통로가 된다는 점에서 민주주의의 필수적인 요소임. 다만 집회·시위는 집단적 행동을 수반하므로 타인의 법익을 침해하거나 공공의 안녕질서와 충돌할 수 있기 때문에 집회·시위의 자유와 공공의 안녕질서의 적절한 조화를 모색하는 것이 필요함. 이에 국회의사당 국무총리 공관 각급 법원 헌법재판소의 경계 지점으로부터 100미터이내의 장소에서 집회·시위를 예외적으로 허용하여 헌법재판소 결정의 취지에 따라 옥외집회 및 시위의 금지 장소에 관한 규정을 개정하여 집회·시위의 자유와 공공의 안녕질서의 조화를 이루고자 함.
20,독점규제 및 공정거래에 관한 법률 일부개정법률안,PRC_G2R0I0Y3G0S4J1G1T0V0S5M4Q3U6D3,2024891,공정거래위원회 조사의 적법절차를 강화하고 조사권한의 재량을 축소하며 사건처리의 투명성을 제고하는 등 전반적인 법집행 절차를 정비하려는 것임. 가. 동의의결 이행관리 제도 도입(안 제48조의2 및 안 제51조의3 등): 동의의결 이행감독 체계의 효율성 및 전문성을 고려하여 이행관리 업무를 한국공정거래조정원 또는 한국소비자원에 위탁할 수 있도록 하고 한국공정거래조정원 등은 신청인이 제출한 동의의결의 이행계획과 이행결과에 대한 이행관리 현황을 분기별로 공정거래위원회에 보고하도록 함. 나. 처분시효 기준의 일원화(안 제49조): 현행 위반행위의 처분시효는 공정거래위원회가 조사를 개시한 경우에는 그 조사개시일부터 5년 조사를 개시하지 아니한 경우에는 해당 위반행위의 종료일부터 7년으로 이원화되어 있는 바 위반행위 종료일부터 7년이 지나기 직전에 조사가 개시될 경우 처분시효 기간이 장기화될 우려가 있으므로 처분시효 기준을 위반행위 종료일부터 7년으로 일원화(부당한 공동행위 사건은 현행 기준을 유지)함. 다. 심의절차 개시 후 조사공무원의 현장조사 등 조사행위 제한(안 제50조): 심의 단계에서 조사공무원이 현장조사를 하거나 당사자의 진술을 듣는 경우 피심인의 방어권을 침해할 우려가 있으므로 조사공무원이나 피심인의 신청에 의하여 전원회의 및 소회의가 필요하다고 인정하는 경우를 제외하고는 심의 단계에서 조사공무원이 현장조사를 하거나 당사자로부터 진술을 청취하는 것을 금지함. 라. 조사시간 및 조사기간의 명시(안 제50조의5): 조사공무원은 조사를 하는 경우에 조사를 받는 사업자 등의 정규 근무시간 내와 교부된 조사공문에 기재된 기간 내에 조사를 진행하는 것을 원칙으로 함. 마. 당사자 등의 의견제출권 및 진술권 명문화(안 제52조): 현행법에는 심의단계에서 당사자나 이해관계인의 의견진술권은 규정되어 있으나 조사단계에서 당사자나 이해관계인의 의견제출권 및 진술권은 명시적으로 규정되어 있지 아니하므로 당사자 등의 조사 절차 시 당사자 이해관계인 또는 참고인의 의견제출권 및 진술권을 법률에 명문화함. 바. 당사자 등의 자료열람·복사 요구권 명문화(안 제52조의2): 당사자 등은 공정거래위원회에 이 법에 따른 처분과 관련된 자료의 열람 또는 복사를 요구할 수 있도록 하고 이 경우 공정거래위원회는 영업비밀 자료 다른 법령에 따른 비공개 자료 등을 제외하고는 이에 따르도록 함.
20,산림기술 진흥 및 관리에 관한 법률 일부개정법률안(대안),PRC_K2Y0P0A3K0Z3U1M5L5J5B1K8S6S7X1,2024900,산림청장이 산림기술진흥계획을 수립하는 경우 산림기술의 현황과 전망을 포함하도록 하여 계획의 실효성을 제고하도록 하고 현행 법률에 사용되고 있는 어려운 법령용어를 국민이 알기 쉽도록 개정하여 실질적 법치주의 및 알 권리를 보장하여 국회에 대한 국민의 신뢰를 높이도록 하려는 것임. 가. 산림기술진흥계획을 수립하는 경우 산림기술의 현황 및 전망을 포함하여 산림기술 향상에 기여하도록 함(안 제3조제2항제2호 신설) 나. 부자연스러운 조문을 보다 쉬운 용어로 표현하고 축약된 한자어 등 국민이 이해하기 어려운 용어를 정비함(안 제11조제4항 제12조제1항제5호 안 제25조제1항 제31조제1항제1호라목)
21,건축물관리법일부개정법률안(대안),PRC_O2Z1X1Z2P3W0K2B1R2T8O3H6R0L6I7,2114349,가. 해체계획서 작성자에 대한 자격기준을 마련하여 해체계획서의 작성 수준 편차를 최소화하고 작성 내용에 있어서도 내실화를 하고자 하며 해체공사 허가 과정에서 해체계획서 등을 보다 철저히 검토하기 위하여 지방 건축위원회를 통한 심의제도를 도입하고 해체신고 대상 건축물이더라도 주변 여건을 고려하여 해체허가를 받도록 함(안 제30조). 나. 시공 시 해체계획서와 다른 주요공법의 적용 등 해체허가 및 신고와 착공신고에 관한 대통령령으로 정하는 사항이 변경되는 경우에는 허가권자의 승인을 받도록 하여 해체계획서 등 해체공사 관계자가 제출한 사항들과 현장의 정합도를 제고하고 사전 안전성을 검토할 수 있도록 함(안 제30조의3). 다. 현행법상 임의규정인 해체공사 현장에 대한 현장점검을 해체공사 착공신고 등 대통령령으로 정하는 경우 의무적으로 실시하도록 하고 허가권자의 현장점검 결과 안전한 해체공사가 진행되기 어렵다고 판단되는 경우 작업중지 등 필요한 조치를 명하도록 하는 등 허가권자의 책임과 권한을 강화하고자 함(안 제30조의4). 라. 감리자 교육을 이수한 자만 해체공사 감리자로 지정될 수 있도록 하여 감리자의 현장에 대한 안전관리·감독 수준을 강화하는 한편 감리자의 업무 수행도 수준을 수시로 확인하기 위하여 감리내용 현장조치 사항들을 매일 등록하도록 하고 필수확인점 등 주요한 공정에 대해서는 사진 및 영상 촬영을 하도록 하여 해체감리자의 업무태만을 방지하고자 함(안 제31조 및 제32조). 마. 해체공사 관계자가 이 법을 보다 준수할 수 있도록 하고 제도의 실효성을 제고하기 위하여 이 법 위반 시의 처벌 규정을 신설하는 한편 처벌 수준을 강화하고자 함(안 제51조 제51조의2 제52조 제54조).
21,정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률 일부개정법률안(대안),PRC_R2V0H1Z1S2W5A1V1A1X6L3G2F9L5W8,2106065,최근 재난이나 사고로 인한 정신적 피해를 호소하는 사람이 피해자와 가족의 경계를 넘어 확산되고 있는 상황이며 특히 코로나19의 사태로 인해 국민의 20%가 불안과 우울 증상을 보이는 등 국민들의 정신건강이 크게 위협받고 있는 실정임. 이에 국가트라우마센터의 심리지원 대상을 재난이나 사고의 피해자뿐만 아니라 피해자의 가족 재난·사고의 현장대응업무 종사자로 확대하고 국가트라우마센터의 업무를 지원하기 위하여 권역별 트라우마센터를 설치·지정 및 운영할 수 있는 근거를 마련함으로써 체계적이고 효율적인 트라우마 심리지원체계를 구축하려는 것임. 한편 정신요양시설과 정신재활시설에 입소 중인 무연고 사망자가 발생할 경우 사망자의 재산을 처리하는 규정이 「민법」에 있으나 상속재산의 액수에 상관없이 모두 복잡한 「민법」상 절차를 거치도록 하는 것은 비효율적이므로 「사회복지사업법」에 규정된 금액 이하의 상속재산에 대해 「민법」상 처리절차를 예외로 하는 근거를 마련하고자 함. 가. 국가트라우마센터의 심리지원 대상을 피해자 외에 그 가족 재난·사고의 현장대응업무 종사자로 확대함(안 제15조의2제1항). 나. 국가트라우마센터의 업무를 지원하기 위하여 권역별 트라우마센터의 설치·지정 및 운영에 대한 근거를 마련함(안 제15조의2제3항). 다. 정신요양시설과 정신재활시설에 무연고 사망자의 잔여재산이 일정금액 이하인 경우 시장·군수·구청장에게 잔여재산 목록을 작성·보고하는 것으로 그 재산의 처리를 갈음할 수 있도록 함(안 제81조의2 신설).
21,주타이베이 대한민국 대표부와 주한국 타이베이 대표부 간의 소득에 관한 조세의 이중과세 방지와 탈세 예방을 위한 약정의 이행에 관한 법률안,ARC_X2K3J0G7K2B6W1P8H0E1F0X0V2R5N2,2123469,「주타이베이 대한민국 대표부와 주한국 타이베이 대표부 간의 소득에 관한 조세의 이중과세 방지와 탈세 예방을 위한 약정」을 이행하는 데 필요한 사항을 규정함으로써 해외에 진출한 우리나라 국민·기업의 투자와 교역 여건을 개선하고 우리나라의 시장 경쟁력을 높이려는 것임. 가. 부동산소득 및 사업이윤에 대한 과세(안 별표 제6조 및 제7조) 한쪽 영역의 거주자가 다른 쪽 영역에 소재하는 부동산에서 취득하는 소득 한쪽 영역의 기업이 다른 쪽 영역에 소재하는 고정사업장을 통해 취득하는 이윤에 대해서는 소득원천지에서 과세할 수 있도록 함. 나. 배당·이자 및 사용료에 대한 과세(안 별표 제10조 제11조 및 제12조) 한쪽 영역의 거주자가 다른 쪽 영역의 거주자에게 지급하는 배당 한쪽 영역에서 발생해 다른 쪽 영역의 거주자에게 지급되는 이자·사용료에 대해서는 그 총액의 10퍼센트를 넘지 않는 세율로 소득원천지에서 과세할 수 있도록 함. 다. 양도소득에 대한 과세(안 별표 제13조) 부동산 등 일부 재산을 제외한 재산의 양도에서 발생하는 소득은 양도인의 거주지에서만 과세할 수 있도록 함.
21,고용보험법 일부개정법률안(대안),PRC_R2W0P1E2A0Q7H2S1T0U5W0F4U3D6N0,2106280,코로나19의 확산으로 사회적 취약계층에 대한 보호의 필요성이 커지고 있는 상황에서 실업의 위험에 노출되어 있는 특수형태근로종사자 등 노무제공자의 생활 안정과 조기 재취업 기회를 확대하기 위하여 고용보험의 피보험자격 및 구직급여 등에 관한 규정을 일정한 직종의 노무제공자에게도 적용하고 노무제공자가 출산 또는 유산·사산으로 노무를 제공할 수 없는 경우에는 출산전후급여 등을 지급하도록 함으로써 고용보험의 사각지대를 해소하려는 것임. 가. 기간제근로자 또는 파견근로자의 출산전후휴가 급여 등의 보장(안 제76조의2 신설) 기간제근로자 또는 파견근로자가 출산전후휴가기간 중 근로계약기간이 끝나는 경우 고용노동부장관은 근로계약 종료일부터 해당 출산전후휴가 종료일까지의 기간에 대한 출산전후휴가 급여 등에 상당하는 금액 전부를 기간제근로자 또는 파견근로자에게 지급하도록 함. 나. 노무제공자에 대한 고용보험의 적용(안 제77조의6 신설) 근로자가 아니면서 자신이 아닌 다른 사람의 사업을 위하여 자신이 직접 노무를 제공하고 해당 사업주 또는 노무수령자로부터 일정한 대가를 지급받기로 하는 노무제공계약을 체결한 사람 중 일정한 직종에 종사하는 노무제공자를 고용보험 적용 대상으로 편입하되 대통령령으로 정하는 소득 기준을 충족하지 못하는 경우 등에는 고용보험 적용 대상에서 제외함. 다. 노무제공플랫폼사업자에 대한 특례 규정 신설(안 제77조의7 신설) 고용노동부장관은 노무제공자에 관한 보험사무의 효율적 처리를 위하여 노무제공자와 노무제공사업의 사업주에 관련된 자료 등을 수집·관리하는 노무제공플랫폼을 구축·운영하는 사업자에게 피보험자격 신고의무와 해당 노무제공플랫폼의 이용 및 보험관계의 확인에 필요한 자료 등의 제공을 요청할 수 있도록 함. 라. 노무제공자에 대한 구직급여의 지급(안 제77조의8 신설) 노무제공자가 이직일 이전 24개월 동안 고용보험에 가입된 기간의 합계가 12개월 이상이고 근로 또는 노무제공의 의사와 능력이 있음에도 불구하고 취업하지 못한 상태에 있는 등의 요건을 갖춘 경우에는 구직급여를 지급하도록 함. 마. 노무제공자에 대한 출산전후급여등의 지급(안 제77조의9 신설) 고용노동부장관은 노무제공자가 출산 또는 유산·사산을 이유로 노무를 제공할 수 없는 경우에는 출산전후급여 등을 지급하도록 함.
21,고등교육법 일부개정법률안(대안),PRC_X2O1L0R2G1F8K1K7D3C8H0O6H1A9W4,2108344,첫째 대학 내 우월적 지위를 이용한 성희롱·성폭력 부당한 업무지시 등의 각종 인권 문제가 여전히 발생하고 있으나 이러한 문제를 해결하기 위한 전문적인 전담기구가 부재하거나 내실있게 운영되지 않아 적절한 대응이 이루어지지 못하고 있다는 지적이 제기되고 있음. 2018년 교육부가 조사한 인권센터 현황에 따르면 대학원·대학(4년제)을 238개교 중 인권센터가 설치된 학교는 73개교(30.7%)에 불과한 실정임. 이에 대학 내 인권센터 설치를 의무화함으로써 대학 내 성희롱·성폭력 등 인권침해를 예방하는 한편 인권침해가 발생할 경우 피해자가 적절한 대응을 할 수 있도록 지원하고 교직원 학생 등 학교 구성원의 인권을 보호하고 권익을 향상시키는 데 이바지하려는 것임. 둘째 현재 기술 관련 실무 경력 등 현장성을 보유한 인력 및 4차 산업혁명에 따른 첨단분야 인력에 대한 수요는 많지만 해당 분야 고도의 기술을 보유한 고숙련 전문직업인의 공급은 부족한 실정임. 특히 전문대 졸업생 입직 비율이 높은 중소기업 등의 고숙련 전문기술인재가 부족하고 직업계고와 전문대학 간의 교육과정 연계가 미흡한 문제가 있어 고숙련 전문가 양성을 위하여 교육과정 수준을 고도화하고 체계적인 직업교육체제를 구축하기 위해 새로운 평생 고등직업교육 모델인 마이스터대학을 도입할 필요성이 제기되고 있음. 이에 단기 직무과정부터 전문기술석사과정까지의 교육과정을 운영하는 마이스터대학을 도입‧운영하기 위해 전문대학에 전문기술석사과정 설치‧운영 근거를 마련하고자 함. 가. 학교 내 교직원 학생 등 학교 구성원의 인권보호 및 권익향상과 성희롱·성폭력 피해예방 및 대응을 위해 인권센터를 설치·운영하도록 의무화하는 한편 그 업무를 규정하고 인권센터 운영에 필요한 재원을 지원하거나 보조할 수 있도록 함(안 제19조의2 신설). 나. 고숙련 기술 전문가의 양성을 위하여 대통령령으로 정하는 바에 따라 전문대학에 전문기술석사과정을 설치·운영할 수 있도록 하고 해당 과정을 이수한 사람에게 전문기술석사학위를 수여할 수 있도록 함(안 제49조의2 및 제50조의4 신설).
21,주민조례발안에 관한 법률 일부개정법률안(대안),PRC_T2U3X0Q4P2G4L1K7P3H2F4A5F3W7Y4,2123477,지방자치행정에 대한 주민의 직접참여를 강화하려는 현행법의 취지에 부합하도록 국가 및 지방자치단체에 주민조례청구 요건 참여·서명방법 절차 등에 대한 홍보 의무를 부여하고 지방의회의 의장의 주민조례청구에 대한 수리·각하 여부 결정 기한을 신설함으로써 조례의 주민발안을 활성화하려는 것임(안 제3조제3항 및 제12조제2항 신설 등).
21,공공외교법 일부개정법률안(대안),PRC_Z2J2G1I2G0Z5I0V9T5V1P3A1N2A4J2,2120062,개정안은 공공외교 강화 및 효율성 제고를 위하여 공공외교위원회의 심의·조정 사항에 공공외교 종합시행계획 중 유사·중복 사업의 통합·조정을 포함하도록 하고 재외공관의 역할에 공공외교를 위한 사업의 발굴 실태조사를 포함하고 재외공관이 지방자치단체 및 민간부문에 공공외교 활동에 필요한 자료를 요청할 수 있도록 하여 재외공관이 공공외교에서 적극적인 역할을 수행할 수 있도록 하려는 것임. 가. 공공외교위원회의 심의·조정 사항에 종합시행계획 중 유사·중복사업의 통합·조정에 관한 사항을 포함함(안 제8조제2항제2의2). 나. 재외공관의 역할에 공공외교를 위한 사업의 발굴 실태조사를 포함하고 재외공관이 공공외교 활동에 필요한 자료를 지방자치단체 및 민간부문에 요청할 수 있도록 함(안 제8조의2).
21,급경사지 재해예방에 관한 법률 일부개정법률안,PRC_T2R3R0Q8O1P8W1X7W5W3U3V5U3B7C9,2124010,현행법은 급경사지 붕괴위험지역의 지정·관리 및 정비계획의 수립·시행 등에 관한 사항을 규정함으로써 급경사지 붕괴 등의 위험으로부터 국민의 생명과 재산을 보호하는 것을 목적으로 한다. 최근 이상기후로 인하여 국지적 집중호우 및 강우 강도가 높은 극한 강우가 빈발함에 따라 급경사지 붕괴 위험성이 증가하여 최근 5년간(2018∼2022년) 급경사지 피해가 261건 발생하였다. 그런데 인명피해를 유발한 급경사지 붕괴사고 대부분이 지방자치단체 등 관리기관이 등록·관리하고 있지 않은 사각지대에서 발생하여 현행 안전관리체계에 대한 제도적 보완이 필요한 상황이다. 이에 관리 사각지대에 있는 급경사지를 파악하여 관리 대상에 포함하고 붕괴위험지역 정비사업 기준을 고시하며 안전조치명령이 내려진 급경사지 주변에 표지를 설치하도록 하고 상시계측관리 업무를 수행하는 자에 대한 교육의무를 부과하는 등 급경사지 안전관리 강화를 위하여 각종 제도적 미비점을 개선·보완하려는 것이다.
21,예비군법 일부개정법률안(대안),PRC_Q2E2S1S1Y1S7Q1V6O5Z1R2I8C4K0Z8,2118430,예비군대원 본인을 대신하여 훈련 소집통지서를 전달받은 세대주 등이 소집통지서 원본을 예비군대원 본인에게 전달하는 경우 직접 전달하는 방법 외에 정보화시대에 맞추어 휴대전화 문자메시지 등 다양한 방법으로 전달할 수 있도록 법적 근거를 명확히 하고 세대주등의 예비군훈련 소집통지서 전달의무 위반시 형벌로 처벌하는 것은 헌법에 위반된다는 헌법재판소의 위헌결정의 취지를 반영하여 세대주등의 소집통지서 전달의무 위반에 대한 제재를 형벌에서 과태료로 전환함. 또한 예비군대원이 임무수행 및 훈련 도중 입은 부상에 대한 치료비용 부담 주체를 국가 및 지방자치단체에서 국가로 일원화하고 예비군대원 동원 보류 및 훈련 연기와 관련된 벌칙 규정을 명확히 하여 동원을 보류받거나 훈련을 연기할 때 그 사유를 고의로 발생하게 하거나 거짓된 행위를 한 사람도 처벌 대상이 되도록 하여 벌칙 적용의 형평성을 도모하려는 것임. 주요내용은 다음과 같음. 가. 소집통지서를 전달받은 세대주등은 소집통지서를 지체 없이 예비군대원 본인에게 직접 전달하거나 휴대전화 문자메시지 등 대통령령으로 정하는 방법으로 전달하도록 하고 조문을 알기 쉽도록 정비함. 나. 예비군대원이 임무수행 및 훈련 도중 입은 부상에 대한 치료비용은 치료받은 의료시설의 종류에 관계 없이 국가가 부담하도록 함. 다. 세대주등의 소집통지서 전달의무 위반에 대한 제재를 형벌에서 과태료로 전환하고 예비군대원 동원을 보류받거나 훈련을 연기할 때 그 사유를 고의로 발생하게 하거나 거짓된 행위를 한 사람도 처벌 대상이 되도록 명확히 함.
21,감염병의 예방 및 관리에 관한 법률 일부개정법률안(대안),PRC_I2A1R0Y2B1X9W1A5K4T1J4B3N4W5T7,2108397,조직적·계획적인 위반행위에 대한 가중처벌 근거를 마련하고 개발 단계에 있는 백신이나 의약품의 구매·공급을 위한 계약 체결 근거를 마련하는 등 감염병의 예방·관리에 관한 일부 미비점을 개선·보완하려는 것임. 가. 감염병 정보 관리 시 정보통신기술 활용을 규정함(안 제7조 등) 나. 거짓이나 그 밖의 부정한 방법으로 예방접종을 받을 수 없도록 하고 위반시 200만원 이하의 벌금에 처하도록 함(안 제32조 제81조) 다. 감염병 위기관리대책에 감염취약계층에 대한 보호 조치 방안을 포함하도록 함(안 제34조) 라. 질병관리청장은 개발 단계에 있는 백신이나 의약품에 대하여 미리 구매 및 공급 계약을 하고 고의나 중대한 과실 없이 업무를 수행한 공무원이 불이익을 당하지 않게 함(안 제40조의6 신설) 마. 방역지침 위반시 운영중단·폐쇄 명령의 주체에 시·도지사를 추가하고 절차 등에 관한 사항을 보완함(안 제49조) 바. 감염취약계층이 이용하는 사회복지시설에 대한 소독 등 필요한 조치 명령을 할 수 있도록 함(안 제49조의2제2항 신설) 사. 감염병 방역·예방조치를 위반하여 감염병을 확산시키거나 확산 위험성을 증대시킨 자에 대하여 지출된 비용에 대한 손해배상청구권을 규정함(안 제72조의2 신설) 아. 조직적·계획적으로 역학조사 거부·방해·거짓진술 또는 입원·치료·격리 조치 위반으로 타인에게 감염병 전파시 그 죄에서 정한 형의 2분의 1 범위에서 가중처벌 근거를 마련함(안 제82조의2 신설).
21,공공기관의 운영에 관한 법률 일부개정법률안(대안),PRC_L2E4N0E2V2X2R1D8R1T7Q5Q4S1W4Y3,2126577,현행법은 부정당업자의 책임이 경미함에도 불구하고 기업의 경제활동을 과도하게 제약할 가능성이 있으며 수사기관등의 수사 개시ㆍ종료 통보와 관련해 공공기관의 임직원에 대하여 '직무와 관련된 사건에 관한 조사나 수사를 시작한 때와 마친 때 10일 이내로 기관장에게 사실과 결과를 통보해야 한다'고 규정하고 있어 임직원이 성범죄나 음주운전 등 사회 질서에 반하는 심각한 비위를 저질러도 수사기관에서 '직무 관련성이 없다'고 판단해 수사 내용을 통보하지 않을 경우 각 공공기관 측은 임직원의 비위 행위를 인지하지 못한다는 한계가 있음 이에 경미한 부정당업자에 대한 입찰참가자격 제한을 제재금 납부로 갈음하는 근거를 마련하고(안 제39조제2항 단서 신설) 공기업 및 준정부기관 결산서의 제출 일정을 조정하며(안 제43조) 공공기관 임직원의 직무사건 외 성범죄 및 음주운전 등 의 경우에도 수사 사실을 통보하도록 하려는 것임(안 제53조의2)
